name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,logistics n/a reason,rarity,breakProb,minPieces,maxPieces,number
# [ Drones ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Drone,kyeltziv_targetingDrone,Drone,Kyeltziv Technocracy,,,200,25,400,,100,,,180,300,300,180,360,5,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11001
Spotter Drone,kyeltziv_spotterDrone,Drone,Kyeltziv Technocracy,,,200,25,400,,100,,,180,300,300,180,360,5,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11002
Piper Drone,kyeltziv_piperDrone,Drone,Kyeltziv Technocracy,,,250,40,400,,100,,,180,300,300,180,360,5,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11003
Navigation Drone,kyeltziv_navDrone,Drone,Kyeltziv Technocracy,,,180,25,100,,28,,,180,300,300,180,360,5,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11004
Heavy Targeting Drone,kyeltziv_heavyTargetingDrone,Drone,Kyeltziv Technocracy,,,320,50,400,,100,,,120,200,200,120,240,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11005
Heavy Spotter Drone,kyeltziv_heavySpotterDrone,Drone,Kyeltziv Technocracy,,,320,50,400,,100,,,120,200,200,120,240,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11006
Heavy Piper Drone,kyeltziv_heavyPiperDrone,Drone,Kyeltziv Technocracy,,,500,80,400,,100,,,120,200,200,120,240,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11007
Kutittaa,kyeltziv_kutittaa,Gun Drone,Kyeltziv Technocracy,,,800,150,400,,160,,,160,200,200,120,200,60,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11008
Loinen,kyeltziv_loinen,Gun Drone,Kyeltziv Technocracy,,,300,50,240,,60,,,160,200,200,120,200,20,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11009
Lajeika,kyeltziv_lakeija,Combat Drone,Kyeltziv Technocracy,,,500,80,300,,75,,,120,130,160,90,150,20,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11010
Sorkkia,kyeltziv_sorkkia,Combat Drone,Kyeltziv Technocracy,,,650,120,320,,80,,,110,120,150,90,150,30,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11011
Raataja,kyeltziv_raataja,Salvor Drone,Kyeltziv Technocracy,,,350,60,240,,60,,,160,200,200,120,200,20,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11012
PD Drone,kyeltziv_expPdDrone,Drone,Kyeltziv Technocracy,,,180,35,400,,100,,,180,300,300,180,360,5,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11013
Heavy PD Drone,kyeltziv_heavyExpPdDrone,Drone,Kyeltziv Technocracy,,,360,70,400,,100,,,120,200,200,120,240,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11014
Tuike,kyeltziv_tuike,Combat Drone,Remnant,,,480,120,400,,100,,,130,145,175,160,320,25,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11015
Kohta,kyeltziv_kohta,Drone Platform,Remnant,,,650,120,600,,80,,,0,20,20,10,10,100,FRONT,,360,0,1,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,Not available (drone),,0,,,11016
Kiusa,kyeltziv_kiusa,Drone,Kyeltziv Technocracy,,,80,25,100,,50,,,240,480,480,180,360,5,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11017
Laite,kyeltziv_laite,,Kyeltziv Technocracy,kyeltziv_vartija_2,,3000,600,2500,,400,,,220,400,300,60,90,240,FRONT,,140,0,1,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0.4,2,2,11018
Vartija,kyeltziv_vartija,Combat Drone,Kyeltziv Technocracy,,,500,120,300,,75,,,220,400,300,90,150,25,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11019
Vartio,kyeltziv_vartio,Combat Drone,Kyeltziv Technocracy,,,450,120,280,,60,,,200,350,250,90,150,25,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11020
ELINT Drone,kyeltziv_symDrone,Drone,Kyeltziv Technocracy,,,200,30,400,,100,,,180,300,300,180,360,5,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11021
Heavy ELINT Drone,kyeltziv_heavySymDrone,Drone,Kyeltziv Technocracy,,,380,60,400,,100,,,120,200,200,120,240,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11022
Rail Drone,kyeltziv_railDrone,Gun Drone,Kyeltziv Technocracy,,,280,60,300,,50,,,160,200,200,120,200,20,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11023
Linnake,kyeltziv_linnake_base,Gun Platform,Kyeltziv Technocracy,kyeltziv_kiusa_4,,1000,300,3000,,250,,,0,16,16,8,8,180,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,Not available (drone),,0.5,2,2,11024
Linnake,kyeltziv_linnake_assault,Gun Platform,Kyeltziv Technocracy,kyeltziv_bel_4,,1000,300,3000,,250,,,0,16,16,8,8,180,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,Not available (drone),,0.5,2,2,11024.1
Linnake,kyeltziv_linnake_siege,Gun Platform,Kyeltziv Technocracy,kyeltziv_culv_2,,1000,300,3000,,250,,,0,16,16,8,8,180,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,Not available (drone),,0.5,2,2,11024.2
Linnake,kyeltziv_linnake_supp,Gun Platform,Kyeltziv Technocracy,kyeltziv_kiusa_8,,1000,300,3000,,250,,,0,16,16,8,8,180,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,Not available (drone),,0.5,2,2,11024.3
Harmi,kyeltziv_belDrone,Missile Drone,Kyeltziv Technocracy,,,240,90,300,,80,,,160,320,320,120,240,20,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,Not available (drone),,0,,,11025
Vaiva,kyeltziv_culvDrone,Gun Drone,Kyeltziv Technocracy,,,180,60,300,,80,,,160,320,320,120,240,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,HIDE_IN_CODEX,,Not available (drone),,0,,,11025
Salpa,kyeltziv_salpa,Drone,Kyeltziv Technocracy,,,100,30,100,,50,,,220,440,440,180,360,6,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11026
Suojus,kyeltziv_suojus,Combat Drone,Kyeltziv Technocracy,,,900,180,400,,140,,,150,200,200,120,200,60,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11027
Spotter Drone Platform,kyeltziv_stationSpotterDrone,Drone,Kyeltziv Technocracy,,,500,400,400,,100,,,120,200,200,120,240,80,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11028
Targeting Drone Platform,kyeltziv_stationTargetingDrone,Drone,Kyeltziv Technocracy,,,500,400,400,,100,,,120,200,200,120,240,80,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,0,,,11029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# [ Fighters ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stachys,kyeltziv_stachys,Interceptor Drone,Kyeltziv Technocracy,,,400,60,400,,100,,,350,520,420,160,320,12,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11101
Cirsium,kyeltziv_cirsium,Interceptor Drone,Kyeltziv Technocracy,,,500,90,400,,100,,,300,450,400,160,320,15,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11102
Ophrys,kyeltziv_ophrys,Interceptor Corvette,Kyeltziv Technocracy,,,1500,200,600,,150,,,200,400,300,120,240,80,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11103
Asteryx,kyeltziv_asteryx,Fighter Drone,Kyeltziv Technocracy,,,550,120,400,,100,,,225,660,560,140,280,25,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11104
Ilex,kyeltziv_ilex,Fighter Drone,Kyeltziv Technocracy,kyeltziv_chaff_c,,650,160,400,,100,,,180,360,300,90,180,25,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11104
Vahlia,kyeltziv_vahlia,Assault Corvette,Kyeltziv Technocracy,kyeltziv_chaff_sing,,1800,240,600,,150,,,160,300,250,90,180,80,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11105
Helianthus,kyeltziv_helianthus,Bomber Drone,Kyeltziv Technocracy,,,300,60,400,,100,,,180,320,200,80,200,15,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11106
Cynara,kyeltziv_cynara,Strike Corvette,Kyeltziv Technocracy,,,1200,220,600,,150,,,140,280,200,75,150,80,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11107
Pereskia,kyeltziv_pereskia,Support Drone,Kyeltziv Technocracy,,,400,80,400,,100,,,150,300,250,90,180,30,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11108
Solanum,kyeltziv_solanum,Support Drone,Kyeltziv Technocracy,,,400,80,400,,100,,,150,300,250,90,180,30,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11109
Wolffia,kyeltziv_wolffia,Support Corvette,Kyeltziv Technocracy,kyeltziv_kiusa_16,,1500,180,600,,150,,,150,300,250,75,150,80,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11110
Salvage Pod,kyeltziv_salvage_drone,,Kyeltziv Technocracy,,,550,180,150,,100,0,,150,100,100,50,100,55,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11111
Dombeya,kyeltziv_dombeya,Missile Corvette,Kyeltziv Technocracy,,,1800,240,600,,150,,,180,350,275,100,200,80,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11112
Sokea,kyeltziv_sokea,Interceptor Drone,Remnant,,,200,20,120,,40,,,360,600,450,180,360,10,OMNI,,150,0,1,,,0,0,,,,,,,,,,,,,,,,,0,,,11113
Prinos,kyeltziv_prinos,Fighter Drone,Kyeltziv Technocracy,,,500,100,400,,100,,,200,400,300,90,180,25,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,0,,,11114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# [ Frigates ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vassily,kyeltziv_vassily,Light Frigate,Kyeltziv Technocracy,kyeltziv_piperDrone_1,4,1000,300,2000,,120,45,,160,180,120,60,90,180,FRONT,,60,0.3,0.6,,,10,25,30,25,1,25,10,10000,8,10,240,0.25,3,3,,"kyeltziv_ship_bp, merc",,,0.5,2,2,11201
Ilya,kyeltziv_ilya,Frigate,Kyeltziv Technocracy,kyeltziv_VariableBooster,5,1500,350,2800,,160,55,,120,150,100,50,75,220,FRONT,,70,0.3,0.6,,,15,30,40,25,1,25,10,15000,8,10,240,0.25,4,4,,"kyeltziv_ship_bp, merc",,,0.4,2,2,11202
Dobrynya,kyeltziv_dobrynya,Drone Tender,Kyeltziv Technocracy,kyeltziv_kutittaa_1,5,1200,300,2400,,120,45,,100,140,90,50,75,220,FRONT,,70,0.4,0.7,,,15,30,40,25,1,25,10,16000,8,10,240,0.25,5,5,"CARRIER, COMBAT","rare_bp, merc",,,0.4,2,2,11203
Ruslan,kyeltziv_ruslan,Siege Frigate,Kyeltziv Technocracy,kyeltziv_spotterDrone_1,5,1200,300,2000,,120,30,,110,140,90,50,75,240,FRONT,,60,0.3,0.7,,,15,25,30,25,1,25,10,20000,10,15,240,0.25,5,5,,"rare_bp, merc",,,0.4,2,2,11204
Ilya (KE),kyeltziv_ilya_ex,Frigate,Kyeltziv Technocracy,kyeltziv_MonoBooster,5,1600,350,2800,,160,55,,120,150,100,50,75,220,FRONT,,70,0.3,0.6,,,15,30,40,25,1,25,10,15000,8,10,240,0.25,4,4,,"kyeltziv_exp_bp, ind, merc",,,0.4,2,2,11205
Peikko,kyeltziv_peikko,Phase Frigate,Kyeltziv Technocracy,kyeltziv_displacer,6,1400,500,2800,,280,50,,175,150,120,60,120,200,PHASE,phasecloak,90,,,0.05,0.05,10,15,25,40,1,40,10,25000,10,20,180,0.25,6,6,,"rare_bp, merc",,,0.5,2,2,11206
Lycaenid,kyeltziv_lycaenid,Frigate,Kyeltziv Technocracy,kyeltziv_vartio_2,5,1600,320,3400,,180,45,,130,160,110,50,75,200,FRONT,,140,0.25,0.5,,,15,30,35,25,1,25,10,18000,8,12,270,0.25,5,5,,"rare_bp, merc",,0.9,0.4,2,2,11207
Ilya (SYM),kyeltziv_ilya_sym,Frigate,Kyeltziv Technocracy,kyeltziv_VariableBooster,5,1500,350,2800,,170,50,,120,150,100,50,75,220,FRONT,,80,0.3,0.6,,,15,25,30,20,1,20,10,16000,8,10,240,0.25,4,4,,"no_dealer, codex_unlockable",,,0.4,2,2,11208
Ruslan (SYM),kyeltziv_ruslan_sym,Siege Frigate,Kyeltziv Technocracy,kyeltziv_symDrone_2_r,6,1200,300,2000,,130,20,,115,140,90,50,75,240,FRONT,,70,0.3,0.6,,,15,20,20,20,1,20,10,22000,10,15,240,0.25,6,6,,"no_dealer, codex_unlockable",,,0.4,2,2,11209
