id,type,text1,text2,text3,text4,text5,notes
kyeltziv_ilkut,SHIP,"The standard capital grade vessel of Kyeltziv fleets, the Ilkut can be considered a ""Jack of all trades"" as while the design may lack dedicated focus and specialisation in any one area, it has respectable flexibility in its tactical capabilities depending on how it is outfitted. Despite the flexibility in how it can be outfitted, it can't be denied that the Ilkut has somewhat limited armament for a battlecruiser and generally has to focus all of its myriad systems to complement each other in order to compare to other vessels of comparable tonnage.",,,,,
kyeltziv_narva,SHIP,"A Capital grade carrier, the Narva was designed to field Kyeltizvs recently developed ""Corvette"" grade LPCs, this lead to the vessel being able to easily field more costly strikecraft than most carriers are typically able to but the comparatively limited number of decks means that any gain in strikecraft quality is offset by a loss in quantity.",,,,,
,,,,,,,
kyeltziv_station_1,SHIP,"A Kyeltziv Technocracy designed orbital station featuring a pair of combat modules and modest axial rotation. This platform hosts shipyards, habitats, factories, and large stockpiles of weapons and supplies allowing projection of military and industrial power throughout the local orbital volume.",,,,,
kyeltziv_station_2,SHIP,"A large Kyeltziv Technocracy designed battlestation augmented with support modules in addition to a pair of combat modules and modest axial rotation. This platform hosts shipyards, habitats, factories, and large stockpiles of weapons and supplies allowing projection of military and industrial power throughout the local orbital volume.",,,,,
kyeltziv_station_3,SHIP,"An enormous Kyeltziv Technocracy designed star fortress, the pinnacle of Kyeltziv defensive engineering. This platform hosts shipyards, habitats, factories, and large stockpiles of weapons and supplies allowing projection of military and industrial power throughout the local orbital volume.",,,,,
,,,,,,,
kyeltziv_station_module_main,SHIP,"A very heavy station defense module, this component alone demonstrates firepower comparable to a standard line battleship alongside a relatively small fighter bay. The combined mounting station segment - including this and counterweight defense and armor modules - is generally operated at a modest rate of rotation to permit a reasonably  balanced on-target/recovery cycle.",,,,,
kyeltziv_station_module_main_3,SHIP,"A very heavy station defense module, this component alone demonstrates firepower comparable to a standard line battleship alongside a relatively small fighter bay. The combined mounting station segment - including this and counterweight defense and armor modules - is generally operated at a modest rate of rotation to permit a reasonably  balanced on-target/recovery cycle.",,,,,
kyeltziv_station_module_end,SHIP,"A support bastion may be mounted on larger battlestations and star fortresses to enhance defense. This unit is designed to support other, direct firepower-focused modules by maintaining pressure through exploiting missile strike opportunities and providing additional fighter support. A respectable point defense array discourages strike fighters while heavy armor allows for uninterrupted operation under heavy bombardment. ",,,,,
kyeltziv_station_module_end_3,SHIP,"A support bastion may be mounted on larger battlestations and star fortresses to enhance defense. This unit is designed to support other, direct firepower-focused modules by maintaining pressure through exploiting missile strike opportunities and providing additional fighter support. A respectable point defense array discourages strike fighters while heavy armor allows for uninterrupted operation under heavy bombardment. ",,,,,
,,,,,,,
kyeltziv_station_blocker,SHIP,"An armored spar used to protect the flank of a station's primary batteries, this defense element is constructed of modular nanoforged components mounted on a tough yet relatively flexible structural lattice. Station armor is designed to find an ideal compromise between hardness, deflection, impact absorption, and heat dispersion across a wide range of combat scenarios, and as a rule permits for more generous mass allowance than could be reasonably mounted on a starship.

This Kyeltziv variant of armoured spar also features a couple of  light defensive weapons, granting it some minor active defensive capability.",,,,,
kyeltziv_station_armour_small,SHIP,"Heavy battlestation armor is assembled in various forms from modular pieces to fit site-specific requirements. The primary structure, pierced only under conditions of heavy bombardment, consists of a custom semi-flexible high-tensile lattice filled with ultrahard nanoforged ceramic-metal composite blocks. Over this are placed alternating layers of foamed metal and 'wrap' consisting of many layers of sacrificial/reflective ablation skin.

This unit demonstrates the classic chevron arrangement.",,,,,
kyeltziv_station_armour_large,SHIP,"Heavy battlestation armor is assembled in various forms from modular pieces to fit site-specific requirements. The primary structure, pierced only under conditions of heavy bombardment, consists of a custom semi-flexible high-tensile lattice filled with ultrahard nanoforged ceramic-metal composite blocks. Over this are placed alternating layers of foamed metal and 'wrap' consisting of many layers of sacrificial/reflective ablation skin.

This unit is an enlarged chevron arrangement.",,,,,
kyeltziv_station_armour_large2,SHIP,"Heavy battlestation armor is assembled in various forms from modular pieces to fit site-specific requirements. The primary structure, pierced only under conditions of heavy bombardment, consists of a custom semi-flexible high-tensile lattice filled with ultrahard nanoforged ceramic-metal composite blocks. Over this are placed alternating layers of foamed metal and 'wrap' consisting of many layers of sacrificial/reflective ablation skin.

This unit is an enlarged asymmetric chevron arrangement.",,,,,
,,,,,,,
kyeltziv_light_galv_hwz,WEAPON,"An advanced long-range bombardment weapon system, the ""shells"" fired are little more than containment enclosures for energised plasma.

Galvanic weapons have sub-par projectile velocity, but make up for it by having projectiles that remain coherent and stable out to very impressive ranges.",Close Support,,,,
kyeltziv_galv_hwz,WEAPON,"An advanced long-range bombardment weapon system, fires heavy ""shells"" that are little more than containment enclosures for energised plasma.

Galvanic weapons have sub-par projectile velocity, but make up for it by having projectiles that remain coherent and stable out to very impressive ranges.",Close Support,,,,
kyeltziv_galv_bombard,WEAPON,"An advanced extreme-range bombardment weapon system, fires huge ""shells"" that are little more than containment enclosures for energised plasma.

Galvanic weapons have sub-par projectile velocity, but make up for it by having projectiles that remain coherent and stable out to very impressive ranges.",Close Support,,,,
kyeltziv_shock_culverin,WEAPON,"Light cannon with a non-standard payload, primarily effective against shielding but also has a minor disruptive effect.

The miniature shock-cores loaded in the shells this weapon fires give it the ability to even further pressure targets as they can catalyse and arc to nearby components dealing minor damage.",Anti Shield,,,,
kyeltziv_shock_culverin_twin,WEAPON,"Twin light cannons loaded with a non-standard payload, primarily effective against shielding but also has a minor disruptive effect.

The miniature shock-cores loaded in the shells this weapon fires give it the ability to even further pressure targets as they can catalyse and arc to nearby components dealing minor damage.

Effectively a pair of Shock Culverins mounted onto a heavier frame, while the recoil forces of opposing barrels impacts accuracy somewhat, it is more than made up for with the doubled rate of fire.",Anti Shield,,,,
kyeltziv_shock_palliser,WEAPON,"Heavy cannon with a non-standard payload, primarily effective against shielding and also featuring a disruptive effect.

The shells are packed with a cluster of light shock-cores, while a single larger core would have provided superior disruptive capability it would also have required a far greater flux draw to charge before firing.",Anti Shield,,,,
kyeltziv_buster,WEAPON,"Fires bursts of semi-stable fusion reactions, devastating against lighter vessels but sheer volume of fire allows it to wear down even heavy armour given time.",Anti Armor,,,,
kyeltziv_buster_twin,WEAPON,"Twinned mount of the Fusion Buster with a heavier mounting, sheer volume of fire makes it highly effective against armoured targets.",Anti Armor,,,,
kyeltziv_light_killCloud,WEAPON,"On firing, a Light Killcloud Projector saturates an approach vector with a flight of microprojectiles. Devastating against both fighters and missiles.",Point Defence,,,,
kyeltziv_heavy_killCloud,WEAPON,A Heavy Killcloud Projector deploys a cluster of proximity fused microwarheads giving it unprecedented area saturation capability.,Point Defence,,,,
kyeltziv_packet,WEAPON,"The specialised cyclic feed that this weapon features allows it to deliver its shots at a blistering rate of fire, but the linked autoloader is unable to maintain the same pace resulting in a notably reduced fire-rate in the long term.

The volatile plasma packets enclosed in this weapons shells are specially designed to shear off chunks of armour plating on a penetrating detonation, this additional energy is directed outwards from the impact point making it of no additional value against hull or shielding.",,,,,
kyeltziv_packetRib,WEAPON,"The heaviest volatile plasma packet weapon Kyeltziv engineers have successfully managed to produce. While fire rate is limited somewhat over safety concerns, the heavy shells can nonetheless prove highly effective at shredding armour.

The volatile plasma rounds this weapon fires push the boundaries of what is considered safe for storage and if they were any appreciable amount larger then there would be a risk of the sheer concentration of volatile plasma simply auto-igniting on experiencing even the most minor unexpected agitation.",,,,,
kyeltziv_shock_fougasse,WEAPON,"A short ranged disruption weapon that fires a spread of disruption tuned shock-cores, highly valued for its ability to rapidly disable exposed targets.

Similar in principle to the Shock Springald this weapon delivers an impressive level of disruption, while not quite as capable in its ability to pierce shielding it more than makes up for it with the sheer volume of projectiles it can output.",Fires a wide spread of charged shock-cores,,,,
kyeltziv_springald,WEAPON,A derivative of Kyeltziv shock weaponry that focuses on disruption over damage. Lacks the instantaneous disruptive potential of Ion weapons but the ability to pierce shielding is not to be underestimated.,,,,,
kyeltziv_lorentz,WEAPON,"An otherwise outdated conventional naval cannon modified to feature a secondary electromagnetic acceleration stage. Highly flux efficient, but has sub-par performance against both shields and armour.",,,,,
kyeltziv_lorentzTwin,WEAPON,"A paired mount of Lorentz rifles. The heavier mounting allows for slightly extended barrels and a more comprehensive heatsink array, resulting in slightly improved range and flux efficiency.",,,,,
kyeltziv_fusionHoufnice,WEAPON,"Long range Fusion warhead cannon, decently high shot power and relatively low flux overhead allow it to act as an effective sustained anti-armour threat.

A relatively recently developed weapon, Followed the design brief of improving the ability of Kyeltziv vessels to better take on armoured targets at range.

The munition loaded by this weapon houses a cluster of the smaller semi-stable fusion rounds loaded by the more common series of Fusion Buster weapons. Their detonators are timed to focus destructive potential on a single point which gives the weapon impressive potential against armour, but warhead instability leads to performance being somewhat inconsistent when compared to more conventional munitions.",,,,,
kyeltziv_compact_shock_driver,WEAPON,"Compact variant of the Shock-Driver often seen integrated into Kyeltziv vessels, rounds are overall inferior to those used by integrated variants, but do feature respectable disruptive power.

After integrated Shock-Drivers proved the value of the weapon technology this modular variant was developed to allow more flexible usage of the system.",,,,,
kyeltziv_cranequin,WEAPON,"Unique among shock weapons in that it triggers the Shock Core on firing, resulting in projectiles with tremendous kinetic energy, but none of the disruptive effect that is the standard trademark of shock weaponry.",,,,,
,,,,,,,
kyeltziv_light_discharger,WEAPON,"Particle accelerator array that fires a relativistic jet of charged particles, sheer velocity makes it a prime choice for usage as a point defense weapon.

Remarkably flux-efficient compared to most laser weapons but in exchange suffers in effective range, as unfortunately the stream of particles loses coherence rapidly after leaving the weapons muzzle.",Point Defence,,,,
kyeltziv_heavy_discharger,WEAPON,"Heavy particle accelerator array that fires a relativistic jet of charged particles, sheer velocity makes it a prime choice for usage as a point defense weapon.

Remarkably flux-efficient compared to most laser weapons but in exchange suffers in effective range, as unfortunately the stream of particles loses coherence rapidly after leaving the weapons muzzle.",Point Defence,,,,
kyeltziv_stutter,WEAPON,"A single carbon dioxide laser installed on a rapid traverse mount, only has the energy supply to operate for short pulses but as part of a comprehensive PD grid it is typically sufficient to deal with most threats.",Point Defence,,,,
kyeltziv_graviton_sweeper,WEAPON,"A more atypical than usual variant of the Graviton beam that has been redesigned for point defense performance, not terribly capable at destroying inbound munitions, but able to divert them rather reliably.",Point Defence,,,,
kyeltziv_smart_blaster,WEAPON,"A quantum leap in point defense weaponry, at least that's what the documentation says. Able to reliably engage and destroy most missiles but can falter when faced with swarms of lighter munitions.",Point Defence,,,,
kyeltziv_esp_beam,WEAPON,"The Electro-Static Pulse Beam is a solid dependable general purpose support weapon, while range is inferior to more common beam weapons the charge carried by the beam causes notable interference to targets.",General,,,,
,,,,,,,
kyeltziv_thap,WEAPON,"Specialised missile intended to occupy hostile Point Defenses through a combination of an armoured warhead and chaff that is released on impact.

The Thap missile is largely ineffective at dealing damage to hostile vessels on its own, but shines when employed to produce openings in point defense coverage for more damaging munitions.

Features an internal ready rack that allows for additional missiles to be stored and loaded while waiting for the autoloader to cycle.",Suppression,,,,
kyeltziv_thap_pod,WEAPON,"Specialised missile intended to occupy hostile Point Defenses through a combination of an armoured warhead and chaff that is released on impact.

The Thap missile is largely ineffective at dealing damage to hostile vessels on its own, but shines when employed to produce openings in point defense coverage for more damaging munitions.

An external pod mounting allows two missiles to be fired in rapid succession, and the internal ready rack allows for additional sets of missiles to be stored and loaded while waiting for the autoloader to cycle.",Suppression,,,,
kyeltziv_garaj,WEAPON,"Long range missile that acts as a multi-role suppression system. Able to deliver its payload of submunitions against even heavy PD fire.

The Garaj is an derivative of the Thap class of missile, while less focused on suppressing point defenses the sheer mass of the missile combined with its submunition payload means that it can deal serious damage to lighter targets.

Features an internal ready rack that allows for an additional missile to be stored and loaded while waiting for the autoloader to cycle.",,,,,
kyeltziv_halke,WEAPON,"Medium range, high power guided missile rack. Highly destructive against unshielded targets.

Pushing the principles behind the design of the Harpoon even further, the Halke features an even heavier warhead. Unfortunately the increased bulk means that sacrifices had to be made in the quantity of missiles that can be loaded. The missiles warhead features a secondary shaped charge component that gives it respectable performance against even the most heavily armoured targets.",Finisher,,,,
kyeltziv_halke_pod,WEAPON,"Medium range, high power guided missile pod. Highly destructive against unshielded targets.

Pushing the principles behind the design of the Harpoon even further, the Halke features an even heavier warhead. Unfortunately the increased bulk means that sacrifices had to be made in the quantity of missiles that can be loaded. The missiles warhead features a secondary shaped charge component that gives it respectable performance against even the most heavily armoured targets.

The pod mounting allows for a pair of missiles to be fired at once, this combined with an extended internal storage rack makes this a significant upgrade on the smaller mounting.",Finisher,,,,
kyeltziv_halke_array,WEAPON,"Medium range, high power guided missile array. Highly destructive against unshielded targets.

Pushing the principles behind the design of the Harpoon even further, the Halke features an even heavier warhead. Unfortunately the increased bulk means that sacrifices had to be made in the quantity of missiles that can be loaded. The missiles warhead features a secondary shaped charge component that gives it respectable performance against even the most heavily armoured targets.

The array mount allows for three missiles to be fired in a single salvo, combined with a magazine that stores enough missiles for eight salvos this system proves a serious threat to even capital-grade targets.",Finisher,,,,
kyeltziv_bakot,WEAPON,"Medium range, kinetic strike missile rack. Most effective against shielded targets. Difficult to stop with PD.

A relatively simple missile, a heavyweight spike of dense metal with an engine mounted to the rear, resistant to PD weapons fire by simple logic of the projectile being a chunk of dense metal.",Anti Shield,,,,
kyeltziv_bakot_pod,WEAPON,"Medium range, kinetic strike missile pod. Most effective against shielded targets. Difficult to stop with PD.

A relatively simple missile, a heavyweight spike of dense metal with an engine mounted to the rear, resistant to PD weapons fire by simple logic of the projectile being a chunk of dense metal.

The pod mounting allows for volleys of missiles to be fired rapidly, the threat of such impacting shields proves very effective at creating openings for anti armour weaponry.",Anti Shield,,,,
kyeltziv_vedha,WEAPON,"Single Launch tube for mid to long range rockets with a suppressive Flux-Pulse warhead, largely ineffective against armour and only modestly effective against shields, but delivers consistent pressure at range.

The Flux-Pulse warhead that is the signature of the Vedha is rather anemic in damage potential, but sheer volume of fire and the ability to deliver a small spike of flux into the targets systems it proves a valuable asset in a combined barrage.

While possessing a guidance system comparable to some missiles, Vedha munitions are officially classified as rockets much to the confusion of many captains.

Combat-reloadable clips of rockets give this weapons system sustained value in even the most protracted of engagements.",Fire Support,,,,
kyeltziv_vedha_pod,WEAPON,"Pod of mid to long range rockets with a suppressive Flux-Pulse warhead, largely ineffective against armour and only modestly effective against shields, but delivers consistent pressure at range.

The Flux-Pulse warhead that is the signature of the Vedha is rather anemic in damage potential, but sheer volume of fire and the ability to deliver a small spike of flux into the targets systems it proves a valuable asset in a combined barrage.

While possessing a guidance system comparable to some missiles, Vedha munitions are officially classified as rockets much to the confusion of many captains.

Combat-reloadable clips of rockets give this weapons system sustained value in even the most protracted of engagements.",Fire Support,,,,
kyeltziv_vedha_battery,WEAPON,"Large battery of mid to long range rockets rockets with a suppressive Flux-Pulse warhead, largely ineffective against armour and only modestly effective against shields, but delivers consistent pressure at range.

The Flux-Pulse warhead that is the signature of the Vedha is rather anemic in damage potential, but sheer volume of fire and the ability to deliver a small spike of flux into the targets systems it proves a valuable asset in a combined barrage.

While possessing a guidance system comparable to some missiles, Vedha munitions are officially classified as rockets much to the confusion of many captains.

Combat-reloadable clips of rockets give this weapons system sustained value in even the most protracted of engagements.",Fire Support,,,,
kyeltziv_perennis_pod,WEAPON,"Short range High Velocity Shock missile launcher. While primarily an anti-fighter weapon the Perennis is moderately effective against both shields and armour, but lacks specialisation against either.",,,,,
kyeltziv_bellis_pod,WEAPON,"Launches canister missiles that on nearing a target deploy a burst of extremely maneuverable lightweight anti-fighter missiles. The carrying canister allows the light missiles to get near to their target before they have to engage their engines, increasing effective range by a significant margin.",,,,,
kyeltziv_avtomat_drumfire,WEAPON,"Launches a Drumfire missile that carries a Shock Avtomat and a small reserve of ammunition, provides effective shield pressure while remaining out of range of most common PD weaponry.

An advanced anti-shield missile development, the initial design was proposed after rumors of the development of DEM-type missiles, and has since entered service as a reliable albeit expensive anti-shield system.",,,,,
,,,,,,,
kyeltziv_tappi,WEAPON,"A lightweight auto-tracking machinegun, only really practical for use as a point defense weapon as the small rounds lack performance against even the lightest ship armour.",Point Defense,,,,
kyeltziv_tappi_twin,WEAPON,"A twin barreled mount of the Tappi Autogun, despite the doubled output it is still all but useless against anything other than missiles and light strikecraft.",Point Defense,,,,
kyeltziv_niitti,WEAPON,"A derivative of the Tappi Autogun featuring high velocity ammunition, marginally more effective against armour but more importantly has increased effective range.",,,,,
kyeltziv_niitti_twin,WEAPON,"Twin Mount of the Niitti, a somewhat passable small scale point defense weapon.",,,,,
kyeltziv_piikki,WEAPON,"A miniature burst-fire point defense weapon, the remarkable range for a weapon so small is the primary redeeming feature for an otherwise unimpressive weapon.",,,,,
kyeltziv_neula,WEAPON,"A quick-detach mount weapon installed on the Salpa drone, able to offer limited point defense coverage at a budget.",,,,,
kyeltziv_galv_arquebus,WEAPON,The most lightweight instance of Galvanic weapons technology in standard operation.,Close Support,,,,
kyeltziv_nok_rack,WEAPON,A cheap and plentiful cluster of partially-guided kinetic rockets.,Suppression,,,,
kyeltziv_galv_mortar,WEAPON,"An advanced long-range bombardment weapon system, fires light ""shells"" that are little more than containment enclosures for energised plasma.

Galvanic weapons have sub-par projectile velocity, but make up for it by having projectiles that remain coherent and stable out to very impressive ranges.",Close Support,,,,
kyeltziv_shock_falconet,WEAPON,"Fighter mount of the Shock Culverin, has lower kinetic impact but rounds still carry the same internal shock-core.",Anti Shield,,,,
kyeltziv_buster_light,WEAPON,"Fighter mount of the Fusion Buster, range and projectile payload are notably lower but for a fighter grade weapon it is highly potent against armour.",Anti Armor,,,,
kyeltziv_driver,WEAPON,"An integrated weapon that employs electromagnetic launch rails that accelerate a full sized shock-core towards the target, the round also features an engine to allow for course correction.

The shock-core grants the shell impressive disruptive effects on impact, to complement the already significant kinetic impact of the round.

The Armoured nose cone mounted to protect the core provides effective protection against light PD fire, but it is entirely possible for a round to be intercepted by a heavy PD screen.",Bombardment,,,,
kyeltziv_volley_driver,WEAPON,"An integrated twin barreled rapid fire variant of the Shock-Driver, fires a burst of four shells that house decently sized shock-cores, even downsized the shells still feature engines for terminal guidance.

The shock-core grants the shell respectable disruptive effects on impact, to complement the kinetic impact of the round.

Shells are individually more vulnerable to PD fire than those of a fully sized Shock-Driver, but firing four shots at once increases the chances of breaching a PD screen.",Bombardment,,,,
kyeltziv_vedha_fighter,WEAPON,"Singular load of Vedic pulse rockets. Based on the Vedha, they sacrifice speed and maneuverability in exchange for a heavier warhead. Fit for general strike usage but lack in capability against heavier armour.",Strike,,,,
kyeltziv_bellis_pack,WEAPON,Extremely maneuverable lightweight anti-fighter missiles. A full volley of these from a wing of interceptors is a serious threat to all but the heaviest fighter wing.,Anti Fighter,,,,
kyeltziv_perennis_pack,WEAPON,"Short range High Velocity Shock missile launcher. Lower burst damage capability than most other anti-fighter missiles, but respectable sustained damage for a fighter mounted system.",Anti Fighter,,,,
kyeltziv_thap_fighter,WEAPON,"Lightweight fighter mounted variant of the Thap missile, lacks ready rack storage for multiple munitions but instead is focused on having a faster reload rate.",Suppression,,,,
kyeltziv_cutting_laser,WEAPON,"Utility laser intended to help carve apart wrecked ships, more suited to salvage work than combat as it lacks the output to prove effective against intact armour plating, as such has been assigned a targeting system to allow it to operate as a point defense weapon in combat situations.",,,,,
kyeltziv_light_shock_driver,WEAPON,"An integrated weapon that employs electromagnetic launch rails to accelerate a decently sized shock-core towards the target, the round also features an engine to allow for course correction.",,,,,
kyeltziv_ionRepeater,WEAPON,"A lightweight Ion weapon, has respectable fire rate and the ability to operate as a point defense weapon, but lacks effective damage output.",,,,,
