id,type,text1,text2,text3,text4,text5,notes
kyeltziv_shockMitrailleuse,WEAPON,"A cluster of light shock cannons with an advanced feed system allowing for rapid bursts of fire, but the compact nature of the weapon unfortunately means that it takes several seconds to load another burst.",,,,,
kyeltziv_shockMitrailleuseHeavy,WEAPON,"A cluster of light shock cannons with an advanced feed system allowing for rapid bursts of fire, but the compact nature of the weapon unfortunately means that it takes several seconds to load another burst.",,,,,
kyeltziv_graviton_sweeper_single,WEAPON,"A single Graviton Sweeper emitter that has had its frame downscaled for mounting on a Corvette, able to divert or immobilise most missiles and fighters.",,,,,
kyeltziv_bellis_pack_heavy,WEAPON,Extremely maneuverable lightweight anti-fighter missiles. This large pack mounting allows for the Ophrys to easily dispatch targets disabled by its Graviton Sweeper.,,,,,
kyeltziv_shock_avtomat,WEAPON,"A light and compact rapid-fire shock-core weapon, features an integrated point defense targeting subsystem.",,,,,
kyeltziv_shockMitrailleuseLight,WEAPON,"A cluster of light shock cannons with an advanced feed system allowing for rapid bursts of fire, this compact corvette mount only allows for a single burst of shells to be loaded.",,,,,
kyeltziv_halke_single,WEAPON,"A single medium range, high power guided missile. Highly destructive against unshielded targets.",,,,,
kyeltziv_mauste,WEAPON,"Long range fire support missiles that split into a spread of sub-warheads that fire small explosive sub-projectiles upon nearing their target. This allows them to bypass shorter ranged point defense coverage, but the spread of projectiles makes it unable to precisely focus damage on smaller targets.",,,,,
kyeltziv_microStutter,WEAPON,"A single light carbon dioxide laser installed on a rapid traverse mount, limited output but combines well as part of an overall point defense grid to help intercept inbound threats.",,,,,
kyeltziv_light_shock_driver_sym_l,WEAPON,"A Symmetrist redesign of the Short-Spool Shock-Driver, features a more efficient, albeit slower charging set of launch rails.",,,,,
kyeltziv_light_shock_driver_sym_r,WEAPON,"A Symmetrist redesign of the Short-Spool Shock-Driver, features a more efficient, albeit slower charging set of launch rails.",,,,,
kyeltziv_fusionMitrailleuse,WEAPON,"A paired mount of light fusion busters featuring an extended magazine allowing for extended bursts of fire, but the larger magazine and compact mounting force a notably lower reload rate than would be standard for fusion buster.",,,,,
kyeltziv_pieni,WEAPON,"A short-burst high-intensity laser with excellent performance vs missiles and fighters. Lacks a reserve capacitor and only operates in single bursts, but has a steady rate of operation.",,,,,
kyeltziv_packet_light,WEAPON,"A Corvette mount variant of the Packet Cycler, has reduced ammunition storage and loading capacity. The specialised cyclic feed that this weapon features allows it to deliver its shots at a blistering rate of fire, but the linked autoloader is unable to maintain the same pace resulting in a notably reduced fire-rate in the long term.

The volatile plasma packets enclosed in this weapons shells are specially designed to shear off chunks of armour plating on a penetrating detonation, this additional energy is directed outwards from the impact point making it of no additional value against hull or shielding.",,,,,
kyeltziv_shock_tapanca,WEAPON,"A lightweight compact shock-core weapon, largely underpowered, but with the main redeeming feature of an integrated point defense targeting subsystem.",,,,,
kyeltziv_driver_shrap,WEAPON,"A Shock Driver that has been modified to fire heavy shrapnel canisters rather than the standard shock rounds, the lower flux overhead required to operate this weapon makes it arguably a better fit for the Ruslan with the limited output of its flux core. The sheer volume of projectiles it launches means that enthusiastic gunnery crews will often attempt to use it to intercept inbound missiles, often with somewhat favorable results.

It is unclear whether the Pirates were unable to procure more shock ammo for the driver, or simply decided that the lower flux draw of not having to charge the shots before firing was an appealing proposition. Either way this is a highly threatening weapon to lighter targets.",,,,,
kyeltziv_med_swarmer_p,WEAPON,"This vessels drone bay has been hacked to produce Swarmer SRMs, and then feeds directly to this attached launcher. Overall a highly effective weapon against most smaller targets.",,,,,
kyeltziv_osteotome,WEAPON,"While the acceleration and launch mechanisms are impressive what is truly noteworthy is the projectile, through some novel applications of shape-memory alloys it achieves a terminal impact effect comparable to a shaped charge despite otherwise behaving like a standard kinetic impactor.",,,,,
kyeltziv_trocar,WEAPON,"Remote electromagnetic shock discharge coil. Disrupts the target on actuation, easing the acquisition and exploitation of vulnerabilities.",,,,,
kyeltziv_bistoury,WEAPON,"High power compact cutting beam emitter suited for sample collection, field vivisection and automated interception of detritus.",,,,,
,,,,,,,
kyeltziv_chaff_d,SHIP_SYSTEM,Launches bursts of chaff that distract the guidance systems of incoming missiles and interferes with hostile PD weaponry.,Defensive,Launches chaff that distracts hostile point-defenses and missiles.,,,
kyeltziv_chaff_c,SHIP_SYSTEM,Launches a steady stream of chaff that distracts the guidance systems of incoming missiles and interferes with hostile PD weaponry.,Defensive,Launches a steady stream of chaff that distracts hostile point-defenses and missiles.,,,
kyeltziv_chaff_sing,SHIP_SYSTEM,Launches chaff that distract the guidance systems of incoming missiles and interferes with hostile PD weaponry.,Defensive,Launches chaff that distracts hostile point-defenses and missiles.,,,
kyeltziv_siren_flares,SHIP_SYSTEM,Launches flares that distract the guidance systems of incoming missiles and PD weapons. The flares also track missiles and any missile impacting a flare will be destroyed.,Defensive,Launches flares to confuse the guidance systems of nearby enemy missiles. The flares are fast and actively track the missiles.,,,
kyeltziv_siren_flares_single,SHIP_SYSTEM,Launches a flare that distracts the guidance systems of incoming missiles and PD weapons. The flare also tracks missiles and any missile impacting the flare will be destroyed.,Defensive,Launches a flare to confuse the guidance systems of nearby enemy missiles. The flare is fast and actively tracks the missiles.,,,
,,,,,,,
kyeltziv_microburst_drive,SHIP_SYSTEM,Temporarily overclocks the crafts drives to increase speed and maneuverability.,Movement,Temporarily overclocks the crafts drives to increase speed and maneuverability.,,The ship's top speed is increased by {{100}}.,
kyeltziv_mainburn,SHIP_SYSTEM,Temporarily engages a burn on the system travel drive of the ship. Provides a speed boost for a fixed time at the expense of reduced turn rate and the being unable to use shields. The ship runs the risk of full engine flameout on any significant collision.,Movement,Provides a speed boost at the expense of reduced turn rate and the being unable to use shields. Collisions can cause a flameout while the system is active.,,The ship's top speed is increased by {{200}}.,
kyeltziv_kiusa_16,SHIP_SYSTEM,Deploys a swarm of sixteen drones each of which is armed with a light PD rifle.,Drones,Deploys a swarm of sixteen drones each of which is armed with a light PD rifle.,,,
kyeltziv_vartija_2,SHIP_SYSTEM,Deploys a pair of combat drones each armed with a Shock Springald and a light PD autogun. Their on-board Electronic Warfare systems also increase the fleets ECM rating while deployed.,Drones,Deploys a pair of combat drones each armed with a Shock Springald and a light PD autogun. They also increase the fleets ECM rating while deployed.,,Each drone deployed increases the fleets ECM rating by {{1%}}.,
kyeltziv_drone_station,SHIP_SYSTEM,"Deploys a quartet of defensive drone platforms, each armed with an array of point defense weaponry.",Drones,"Deploys a quartet of defensive drone platforms, each armed with an array of point defense weaponry.",,,
kyeltziv_disjunction,SHIP_SYSTEM,"The ship instantly teleports to any desired nearby location. When used triggers a flux-phase shunt that instantly dissipates 40% of the vessels current soft flux, but generates hard flux proportional to 10% of the dissipated flux. Stores multiple Charges.",Movement,"The ship instantly teleports to any desired nearby location. When used triggers a flux-phase shunt that instantly dissipates 40% of the vessels current soft flux, but generates hard flux proportional to 10% of the dissipated flux. Stores multiple Charges.",,The target location can be up to {{700}} su away.,
kyeltziv_stSpotter_2,SHIP_SYSTEM,Deploys a pair of drones whose on-board sensors improve the ship's weapon and sensor range while deployed. The drone is also armed with a light PD autogun.,,,,"Each drone deployed increases weapon range by {{10%}}, ballistic weapon range by a further {{50}} su, sensor range by {{30%}}, and increases ballistic weapon projectile velocity by {{5%}}.",
kyeltziv_stSpotter_3,SHIP_SYSTEM,Deploys three drones whose on-board sensors improve the ship's weapon and sensor range while deployed. The drone is also armed with a light PD autogun.,,,,"Each drone deployed increases weapon range by {{10%}}, ballistic weapon range by a further {{50}} su, sensor range by {{30%}}, and increases ballistic weapon projectile velocity by {{5%}}.",
kyeltziv_stTargeting,SHIP_SYSTEM,"Deploys a drone whose on-board sensors scan hostile targets for weakspots, increasing the ships hit-strength against armour while deployed. The drone is also armed with a light PD autogun.",,,,"Each drone deployed increases hit-srength by {{15%}}, and increases missile maneuverability by {{5%}}.",
kyeltziv_VariableBooster,SHIP_SYSTEM,"A modular system that provides a brief improvement to weapon performance, applied bonuses vary based on the installed Loader Refit hullmod. Stores multiple Charges.",Offensive,"A modular system that provides a brief improvement to weapon performance, applied bonuses vary based on the installed Loader Refit hullmod. Stores multiple Charges.",,,
kyeltziv_MonoBooster,SHIP_SYSTEM,A basic system that slightly improves ballistic and energy weapon performance while active. Stores multiple Charges.,Offensive,A basic system that reduces weapon recoil and flux costs while active. Stores multiple Charges.,,"Reduces the flux generation of ballistic and energy weapons by {{20%}}, reduces weapon recoil by {{30%}}, and increases the damage dealt by all ballistic and energy weapons by {{10%}}.",
,,,,,,,
kyeltziv_targetingDrone_1,SHIP_SYSTEM,"Deploys a drone whose on-board sensors scan hostile targets for weakspots, increasing the ships hit-strength against armour while deployed. The drone is also armed with a light PD autogun.",Drone,Deploys a drone that increases the ships hit-strength against armour while deployed. The drone is also armed with a light PD autogun.,,"Each drone deployed increases hit-srength by {{5%}}, and increases ballistic weapon projectile velocity by {{5%}}.",
kyeltziv_spotterDrone_1,SHIP_SYSTEM,Deploys a drone whose on-board sensors improve the ship's weapon and sensor range while deployed. The drone is also armed with a light PD autogun.,Drone,Deploys a drone that improves the ship's weapon and sensor range while deployed. The drone is also armed with a light PD autogun.,,"Each drone deployed increases weapon range by {{5%}}, and sensor range by {{15%}}.",
kyeltziv_piperDrone_1,SHIP_SYSTEM,Deploys a drone whose on-board Electronic Warfare systems increases the fleets ECM rating while deployed. The drone also mounts an anti-missile active flare launcher.,Drone,Deploys a drone that increases the fleets ECM rating while deployed. The drone also mounts an anti-missile active flare launcher.,,Each drone deployed increases the fleets ECM rating by {{1%}}.,
kyeltziv_kutittaa_1,SHIP_SYSTEM,Deploys a drone armed with several light shock weapons. The drone can be ordered to closely guard the ship or attack nearby vessels.,Drone,Deploys a drone armed with several light shock weapons.,,,
kyeltziv_displacer,SHIP_SYSTEM,"Teleports the ship forward in the direction it's traveling. The system slowly builds up to two charges which can then be expended in short order. Has a longer range than a standard phase skimmer, but in exchange can only store two charges and has a slower recharge.",Movement,Teleports the ship forward in the direction it's traveling. The system can store up to two charges at once.,,The ship is teleported {{500}} units.,
kyeltziv_navDrone_1,SHIP_SYSTEM,Deploys a drone that acts as a navigation relay increasing the nav rating of your fleet. The drone is also armed with a light shock weapon.,Drone,Deploys a drone that improves the nav rating of your fleet. The drone is also armed with a light shock weapon.,,Each drone deployed increases the fleets Nav rating by {{1%}}.,
kyeltziv_vartio_2,SHIP_SYSTEM,Deploys a pair of combat drones each armed with a Shock Springald and a light PD autogun.,Drones,Deploys a pair of combat drones each armed with a Shock Springald and a light PD autogun.,,,
kyeltziv_symDrone_2_r,SHIP_SYSTEM,"Deploys a pair of drones whose on-board sensors improve the ship's weapon range, weapon performance and sensor range while deployed. Each drone is also armed with a light PD rifle.

The drones scan for vulnerabilities in armour and detect shield fluctuations, allowing weapons to deliver improved damage to hostile vessels.",Drones,"Deploys a pair of drones that improve the ship's weapon range, weapon performance and sensor range while deployed. Each drone is also armed with a light PD rifle.",,"Each drone deployed increases hit-srength and shield damage by {{3%}}, increases weapon range by {{3%}}, and sensor range by {{8%}}.",
kyeltziv_expPdDrone_1_o,SHIP_SYSTEM,Deploys a drone armed with a pair of light PD autoguns. The drone can be ordered to closely guard the ship or roam more freely.,Drone,Deploys a drone armed with a pair of light PD autoguns.,,,
kyeltziv_salpa_12,SHIP_SYSTEM,Deploys a swarm of twelve drones each of which is armed with a light PD rifle.,Drones,Deploys a swarm of twelve drones each of which is armed with a light PD rifle.,,,
kyeltziv_infernium_pulse,SHIP_SYSTEM,"Injects a minute quantity of desabilised AM fuel into the engines afterburners, provides a brief and unstable engine boost, propelling the ship roughly forward at an extreme velocity.",Movement,"Injects a minute quantity of desabilised AM fuel into the engines afterburners, provides a brief and unstable engine boost, propelling the ship roughly forward at an extreme velocity.",,The ship's top speed is briefly increased to approximately {{600}} su/second.,
,,,,,,,
kyeltziv_targetingDrone_2,SHIP_SYSTEM,"Deploys a pair of drones whose on-board sensors scan hostile targets for weakspots, increasing the ships hit-strength against armour while deployed. Each drone is also armed with a light PD autogun.",Drones,Deploys a pair of drones that increase the ships hit-strength against armour while deployed. Each drone is also armed with a light PD autogun.,,"Each drone deployed increases hit-srength by {{5%}}, and increases ballistic weapon projectile velocity by {{5%}}.",
kyeltziv_piperDrone_2,SHIP_SYSTEM,Deploys a pair of drones whose on-board Electronic Warfare systems increase the fleets ECM rating while deployed. Each drone also mounts an anti-missile active flare launcher.,Drones,Deploys a pair of drones that increase the fleets ECM rating while deployed. Each drone also mounts an anti-missile active flare launcher.,,Each drone deployed increases the fleets ECM rating by {{1%}}.,
kyeltziv_loinen_4,SHIP_SYSTEM,Deploys four drones armed with light galvanic weaponry. The drones can be ordered to closely guard the ship or attack nearby vessels.,Drones,Deploys four drones armed with light galvanic weaponry.,,,
kyeltziv_raataja,SHIP_SYSTEM,Deploys four drones armed with cutting lasers. The drones can be ordered to closely guard the ship or attack nearby vessels.,Drones,Deploys four drones armed with cutting lasers.,,,
kyeltziv_expPdDrone_2_p,SHIP_SYSTEM,Deploys a pair of drones each of which is armed with a pair of light PD autoguns. The drones can be ordered to closely guard the ship or roam more freely.,Drones,Deploys a pair of drones each of which is armed with a pair of light PD autoguns.,,,
kyeltziv_spotterDrone_2,SHIP_SYSTEM,Deploys a pair of drones whose on-board sensors improve the ship's weapon and sensor range. Each drone is also armed with a light PD autogun.,Drones,Deploys a pair of drones that improve the ship's weapon and sensor range while deployed. Each drone is also armed with a light PD autogun.,,"Each drone deployed increases weapon range by {{5%}}, and sensor range by {{15%}}.",
kyeltziv_navDrone_2,SHIP_SYSTEM,Deploys a pair of drones that act as navigation relays increasing the nav rating of your fleet. Each drone is also armed with a light shock weapon.,Drones,Deploys a pair of drones that improve the nav rating of your fleet. Each drone is also armed with a light shock weapon.,,Each drone deployed increases the fleets Nav rating by {{1%}}.,
kyeltziv_tuike_2,SHIP_SYSTEM,"Deploys a pair of drones whose on-board sensors scan hostile targets for weakspots, increasing the ships hit-strength against armour while deployed. Each drone is also armed with a Tactical Laser and a Light PD Ion weapon.",Drones,Deploys a pair of drones that increase the ships hit-strength against armour while deployed. Each drone is also armed with a Tactical Laser and a Light PD Ion weapon.,,"Each drone deployed increases hit-srength by {{5%}}, and increases ballistic weapon projectile velocity by {{5%}}.",
kyeltziv_mine_strike,SHIP_SYSTEM,Teleports a shock mine to the target area. The mine will slowly track nearby enemy ships and explodes a few seconds after its proximity trigger is activated. Can be used while phased.,Offensive,Teleports a shock mine to the target area. Each mine deals 500 Energy damage in an area. Can be used while phased.,500 Energy,"Each mine deals {{500 energy}} damage in a large area, alongside several arcs each dealing {{40 Energy}} and {{200 EMP}} damage, and can be deployed from a range of approximately {{800}} su.",
kyeltziv_symDrone_4,SHIP_SYSTEM,"Deploys four drones whose on-board sensors improve the ship's weapon range, weapon performance and sensor range while deployed. Each drone is also armed with a light PD rifle.

The drones scan for vulnerabilities in armour and detect shield fluctuations, allowing weapons to deliver improved damage to hostile vessels.",Drones,"Deploys four drones that improve the ship's weapon range, weapon performance and sensor range while deployed. Each drone is also armed with a light PD rifle.",,"Each drone deployed increases hit-srength and shield damage by {{3%}}, increases weapon range by {{3%}}, and sensor range by {{8%}}.",
kyeltziv_suojus_2,SHIP_SYSTEM,Deploys two combat drones each armed with a Shock Springald and an ESP beam.,Drones,Deploys two combat drones each armed with a Shock Springald and an ESP beam.,,,
kyeltziv_railDrones,SHIP_SYSTEM,Deploys four drones armed with light railguns. The drones can be ordered to closely guard the ship or attack nearby vessels.,Drones,Deploys four drones armed with light railguns.,,,
kyeltziv_drone_strike,SHIP_SYSTEM,Teleports a Kohta Drone Platform to the target area. The platform is armed with a PD beam and a pair of light PD Ion weapons.,Drone,Teleports a Kohta Drone Platform to the target area. The platform is armed with a PD beam and a pair of light PD Ion weapons.,,,
kyeltziv_linnake_deploy,SHIP_SYSTEM,"Deploys a Linnake Gun Platform that provides support fire, the armament of the deployed platform is altered based on installed customisation packages.",Drone,"Deploys a Linnake Gun Platform that provides support fire, the armament of the deployed platform is altered based on installed customisation packages.",,,
kyeltziv_canister_flak,SHIP_SYSTEM,Fires a very large number of flak canisters with variable-timed proximity fuses all around the ship.,Defensive,Fires a very large number of flak canisters with variable-timed proximity fuses all around the ship. Each canister deals 200 High Explosive damage in an area and is targeted to avoid friendly fire.,200 High Explosive,Each canister deals {{200 High Explosive}} damage in an area and is targeted to avoid friendly fire.,
,,,,,,,
kyeltziv_hPiperDrone_2,SHIP_SYSTEM,Deploys a pair of drones whose on-board Electronic Warfare systems increase the fleets ECM rating while deployed. Each drone also mounts an anti-missile active flare launcher and a light PD autogun.,Drones,Deploys a pair of drones that increase the fleets ECM rating while deployed. Each drone also mounts an anti-missile active flare launcher and a light PD autogun.,,Each drone deployed increases the fleets ECM rating by {{1%}}.,
kyeltziv_lakeija_4,SHIP_SYSTEM,Deploys four drones armed with light galvanic weaponry and light kinetic rockets. The drones can be ordered to closely guard the ship or attack nearby vessels.,Drones,Deploys four drones armed with light galvanic weaponry and light kinetic rockets.,,,
kyeltziv_hTargetingDrone_2,SHIP_SYSTEM,"Deploys a pair of drones whose on-board sensors scan hostile targets for weakspots, increasing the ships hit-strength against armour while deployed. Each drone is also armed with a light PD autogun.",Drones,Deploys a pair of drones that increase the ships hit-strength against armour while deployed. Each drone is also armed with a light PD autogun.,,"Each drone deployed increases hit-srength by {{10%}}, and increases ballistic weapon projectile velocity by {{5%}}.",
kyeltziv_hSpotterDrone_2,SHIP_SYSTEM,Deploys a pair of drones whose on-board sensors improve the ship's weapon and sensor range. Each drone is also armed with a light PD autogun.,Drones,Deploys a pair of drones that improve the ship's weapon and sensor range while deployed. Each drone is also armed with a light PD autogun.,,"Each drone deployed increases weapon range by {{10%}}, and sensor range by {{30%}}.",
kyeltziv_hSymDrone_4,SHIP_SYSTEM,"Deploys four drones whose on-board sensors improve the ship's weapon range, weapon performance and sensor range while deployed. Each drone is also armed with a light PD beam.

The drones scan for vulnerabilities in armour and detect shield fluctuations, allowing weapons to deliver improved damage to hostile vessels.",Drones,"Deploys four drones that improve the ship's weapon range, weapon performance and sensor range while deployed. Each drone is also armed with a light PD beam.",,"Each drone deployed increases hit-srength and shield damage by {{3%}}, increases weapon range by {{3%}}, and sensor range by {{8%}}.",
kyeltziv_hExpPdDrone_2,SHIP_SYSTEM,Deploys a pair of drones each of which mounts a flare launcher and a pair of light PD autoguns. The drones can be ordered to closely guard the ship or roam more freely.,Drones,Deploys a pair of drones each of which mounts a flare launcher and a pair of light PD autoguns.,,,
,,,,,,,
kyeltziv_hPiperDrone_4,SHIP_SYSTEM,Deploys four drones whose on-board Electronic Warfare systems increase the fleets ECM rating while deployed. Each drone also mounts an anti-missile active flare launcher and a light PD autogun.,Drones,Deploys four drones that increase the fleets ECM rating while deployed. Each drone also mounts an anti-missile active flare launcher and a light PD autogun.,,Each drone deployed increases the fleets ECM rating by {{1%}}.,
kyeltziv_sorkkia_4,SHIP_SYSTEM,Deploys four drones armed with light fusion weaponry and light pulse rockets. The drones can be ordered to closely guard the ship or attack nearby vessels.,Drones,Deploys four drones armed with light fusion weaponry and light pulse rockets.,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
kyeltziv,FACTION,"Born from Kyeltziv Technologies, a megacorporation that primarily specialised in light drone craft and semi-exotic weapons systems, with the fall of the gate system Kyeltziv Technologies third branch was left stranded in the persean sector, and after some internal strife they rebranded as the Kyeltziv Technocracy and set about securing a foothold for themselves in the sector. Since the collapse the Kyeltziv Technocracy initially constructed outposts on numerous promising worlds with an eye to start colonisation, but all of these were either abandoned or destroyed in the first AI war and ever since they have been more inwardly-focused.

After the restructuring into the Kyeltziv Technocracy the charter they operate under has been completely rewritten and is classified to outsiders, what little of it has been leaked suggests that they have plans in motion that may breach several domain regulations, but whether this is true or not is hard to determine with the fragmentary information available.",,,,,
kyeltziv_planet_puotila,CUSTOM,"A small volcanic world, overlooked for colonisation for the cost of settling on such a hazardous planet when there are far more accessible alternatives available in the system.",,,,,
kyeltziv_planet_yasenevo,CUSTOM,A world that would otherwise be unremarkable if not for the usage of thermonuclear warheads to open up access to more valuable ore deposits resulting in a wide cloud of asteroids choking the area around its orbit.,,,,,
kyeltziv_planet_kuzminki,CUSTOM,"Rather unremarkable for a gas giant, Kuzminki offers the Kyeltziv Technocracy modest fuel extraction, but issues with logistics have lead to it never developing to the size that would allow the Technocracy to compete in terms of output with the other polities in the sector.",,,,,
kyeltziv_planet_kurskaya,CUSTOM,"Home of the Kyeltziv Technocracy. Kurskaya has heavy defenses, the highly dense field of stealthed mines making approach from outside of any of the designated landing corridors a suicidal prospect.",,,,,
kyeltziv_station_solntsevo,CUSTOM,"Initial development had Solntsevo slated to be developed as a mining facility to exploit the systems asteroid ring, but after the successful deep-crust mining on Yasenevo that development was halted and internal facilities were converted to allow the station to act as a waystation for military patrols while still housing a small industrial capacity.",,,,,
kyeltziv_planet_rastila,CUSTOM,"Was originally much the same as any other airless rocky planet, until path terrorists attempted to set up a observation post. The outpost, and the rest of the planet was hit with massed bombardment of some form of radiative weapon, this resulted in complete annihilation of the pather outpost and conversion of the planet to a near uninhabitable wasteland.",,,,,
kyeltziv_planet_kontula,CUSTOM,"A small frozen rock on the outskirts of the Koltsevaya system, the risk of Kyeltziv bombardment has deterred any consideration by other polities to even set up listening outposts on what would otherwise be prime real estate for such.",,,,,
,,,,,,,